,Date,Shop_Id,Item_ID,Item_Price,Item_count_Day
1144,2015-01-04 00:00:00,58,20337,1099,1
1145,2015-01-04 00:00:00,58,19806,399,1
1146,2015-01-04 00:00:00,58,18953,28,1
1147,2015-01-04 00:00:00,42,5821,1099,1
1148,2015-01-04 00:00:00,42,5655,1290,1
1149,2015-01-04 00:00:00,42,4557,399,1
1150,2015-01-04 00:00:00,42,4870,1299,1
1151,2015-01-04 00:00:00,42,4996,1799,1
1152,2015-01-04 00:00:00,42,7956,6990,1
1153,2015-01-04 00:00:00,42,8845,264,1
1154,2015-01-04 00:00:00,42,8981,399,1
1155,2015-01-04 00:00:00,42,8204,449,1
1156,2015-01-04 00:00:00,42,6126,999,1
1157,2015-01-04 00:00:00,42,7211,248,1
1158,2015-01-04 00:00:00,42,6675,26990,1
1159,2015-01-04 00:00:00,42,839,3300,1
1160,2015-01-04 00:00:00,42,1045,199,1
1161,2015-01-04 00:00:00,42,1878,2599,-1
1162,2015-01-04 00:00:00,42,1877,3599,1
1163,2015-01-04 00:00:00,42,1969,3999,2
1164,2015-01-04 00:00:00,42,1568,1999,1
1165,2015-01-04 00:00:00,42,486,300,2
1166,2015-01-04 00:00:00,46,21260,1039,1
1167,2015-01-04 00:00:00,46,21366,1599,1
1168,2015-01-04 00:00:00,46,21962,1249,1
1169,2015-01-04 00:00:00,46,21363,3199,1
1170,2015-01-04 00:00:00,42,3054,2299,1
1171,2015-01-04 00:00:00,42,2269,599,1
1172,2015-01-04 00:00:00,42,2047,198,1
1173,2015-01-04 00:00:00,42,2861,1799,1
1174,2015-01-04 00:00:00,42,15552,1768,1
1175,2015-01-04 00:00:00,42,16167,799,1
1176,2015-01-04 00:00:00,42,15319,1249,1
1177,2015-01-04 00:00:00,42,15812,999,1
1178,2015-01-04 00:00:00,42,16825,3999,1
1179,2015-01-04 00:00:00,42,15799,299,1
1180,2015-01-04 00:00:00,42,14306,999,1
1181,2015-01-04 00:00:00,42,14458,299,1
1182,2015-01-04 00:00:00,42,14500,199,1
1183,2015-01-04 00:00:00,42,14437,349,1
1184,2015-01-04 00:00:00,42,14102,749,1
1185,2015-01-04 00:00:00,42,14243,399,1
1186,2015-01-04 00:00:00,42,14125,1803,1
1187,2015-01-04 00:00:00,42,14865,199,1
1188,2015-01-04 00:00:00,42,18672,299,1
1189,2015-01-04 00:00:00,42,18848,99,1
1190,2015-01-04 00:00:00,42,19051,599,1
1191,2015-01-04 00:00:00,42,19050,549,1
1192,2015-01-04 00:00:00,42,17302,79,1
1193,2015-01-04 00:00:00,42,17717,750,2
1194,2015-01-04 00:00:00,42,17887,399,1
1195,2015-01-04 00:00:00,42,17375,450,1
1196,2015-01-04 00:00:00,42,17403,1449,1
1197,2015-01-04 00:00:00,42,11133,199,1
1198,2015-01-04 00:00:00,42,11247,399,1
1199,2015-01-04 00:00:00,42,10513,1499,1
1200,2015-01-04 00:00:00,42,10477,1599,1
1201,2015-01-04 00:00:00,42,10726,399,1
1202,2015-01-04 00:00:00,42,11800,149,1
1203,2015-01-04 00:00:00,42,11811,1199,1
1204,2015-01-04 00:00:00,42,8065,399,2
1205,2015-01-04 00:00:00,42,10476,479,1
1206,2015-01-04 00:00:00,42,9411,349,1
1207,2015-01-04 00:00:00,42,10678,1499,1
1208,2015-01-04 00:00:00,42,10296,1442,1
1209,2015-01-04 00:00:00,42,12778,199,1
1210,2015-01-04 00:00:00,42,13557,2499,1
1211,2015-01-04 00:00:00,42,12826,99,1
1212,2015-01-04 00:00:00,42,13268,499,1
1213,2015-01-04 00:00:00,42,13802,499,2
1214,2015-01-04 00:00:00,42,11926,1079,1
1215,2015-01-04 00:00:00,42,12436,99,1
1216,2015-01-04 00:00:00,42,12363,901,1
1217,2015-01-04 00:00:00,6,13802,499,1
1218,2015-01-04 00:00:00,6,15938,1299,1
1219,2015-01-04 00:00:00,6,11927,539,1
1220,2015-01-04 00:00:00,6,11496,169,1
1221,2015-01-04 00:00:00,6,12488,798,1
1222,2015-01-04 00:00:00,6,13205,299,4
1223,2015-01-04 00:00:00,6,12709,399,1
1224,2015-01-04 00:00:00,6,21367,749,1
1225,2015-01-04 00:00:00,6,20949,5,1
1226,2015-01-04 00:00:00,7,1969,3999,1
1227,2015-01-04 00:00:00,6,22088,119,1
1228,2015-01-04 00:00:00,7,1201,299,1
1229,2015-01-04 00:00:00,6,17662,1999,1
1230,2015-01-04 00:00:00,6,17717,1949,4
1231,2015-01-04 00:00:00,6,17322,149,1
1232,2015-01-04 00:00:00,6,15818,699,1
1233,2015-01-04 00:00:00,6,15757,199,1
1234,2015-01-04 00:00:00,6,16790,2899,1
1235,2015-01-04 00:00:00,6,17891,217,1
1236,2015-01-04 00:00:00,6,18052,299,1
1237,2015-01-04 00:00:00,6,18106,3799,1
1238,2015-01-04 00:00:00,6,4102,349,3
1239,2015-01-04 00:00:00,6,4516,349,1
1240,2015-01-04 00:00:00,6,4471,998,1
1241,2015-01-04 00:00:00,6,2766,199,1
1242,2015-01-04 00:00:00,6,1682,449,1
1243,2015-01-04 00:00:00,6,1969,3999,1
1244,2015-01-04 00:00:00,6,3170,299,1
1245,2015-01-04 00:00:00,6,3461,2999,1
1246,2015-01-04 00:00:00,6,3026,2599,1
1247,2015-01-04 00:00:00,6,8569,399,1
1248,2015-01-04 00:00:00,6,8352,1199,1
1249,2015-01-04 00:00:00,6,8218,249,1
1250,2015-01-04 00:00:00,6,7308,349,1
1251,2015-01-04 00:00:00,6,10500,499,1
1252,2015-01-04 00:00:00,6,5830,549,1
1253,2015-01-04 00:00:00,6,5581,499,1
1254,2015-01-04 00:00:00,6,5666,3490,1
1255,2015-01-04 00:00:00,6,7085,699,1
1256,2015-01-04 00:00:00,6,6308,299,1
1257,2015-01-04 00:00:00,6,6285,349,1
1258,2015-01-04 00:00:00,7,19050,549,1
1259,2015-01-04 00:00:00,10,1556,2456,1
1260,2015-01-04 00:00:00,7,21440,149,1
1261,2015-01-04 00:00:00,7,21427,169,1
1262,2015-01-04 00:00:00,7,16177,1999,1
1263,2015-01-04 00:00:00,7,14844,339,1
1264,2015-01-04 00:00:00,7,17717,999,1
1265,2015-01-04 00:00:00,7,17457,199,1
1266,2015-01-04 00:00:00,7,17398,99,1
1267,2015-01-04 00:00:00,10,12319,70,1
1268,2015-01-04 00:00:00,10,11688,80,1
1269,2015-01-04 00:00:00,10,17662,1374,1
1270,2015-01-04 00:00:00,10,19436,533,1
1271,2015-01-04 00:00:00,10,8061,734,1
1272,2015-01-04 00:00:00,10,3928,1859,1
1273,2015-01-04 00:00:00,10,7780,460,1
1274,2015-01-04 00:00:00,7,4242,1299,1
1275,2015-01-04 00:00:00,7,4241,698,1
1276,2015-01-04 00:00:00,7,2819,2198,1
1277,2015-01-04 00:00:00,7,2592,499,1
1278,2015-01-04 00:00:00,7,3115,349,1
1279,2015-01-04 00:00:00,7,13851,169,1
1280,2015-01-04 00:00:00,7,11185,349,1
1281,2015-01-04 00:00:00,7,7351,299,1
1282,2015-01-04 00:00:00,7,7220,1299,1
1283,2015-01-04 00:00:00,7,7846,1299,1
1284,2015-01-04 00:00:00,7,9873,199,1
1285,2015-01-04 00:00:00,3,8455,3490,1
1286,2015-01-04 00:00:00,3,3692,1299,1
1287,2015-01-04 00:00:00,3,4493,699,1
1288,2015-01-04 00:00:00,3,4870,1299,1
1289,2015-01-04 00:00:00,4,1310,249,1
1290,2015-01-04 00:00:00,4,3472,549,1
1291,2015-01-04 00:00:00,3,16056,799,1
1292,2015-01-04 00:00:00,3,16790,2899,1
1293,2015-01-04 00:00:00,3,17717,500,1
1294,2015-01-04 00:00:00,3,15045,699,1
1295,2015-01-04 00:00:00,3,21358,599,1
1296,2015-01-04 00:00:00,2,5380,3490,1
1297,2015-01-04 00:00:00,2,1971,4499,1
1298,2015-01-04 00:00:00,2,1970,8999,1
1299,2015-01-04 00:00:00,2,2881,999,1
1300,2015-01-04 00:00:00,2,2871,999,1
1301,2015-01-04 00:00:00,2,3028,2599,1
1302,2015-01-04 00:00:00,2,10489,399,1
1303,2015-01-04 00:00:00,2,21363,2879,1
1304,2015-01-04 00:00:00,2,21367,749,1
1305,2015-01-04 00:00:00,2,21366,1439,1
1306,2015-01-04 00:00:00,2,19118,699,1
1307,2015-01-04 00:00:00,2,21677,49,1
1308,2015-01-04 00:00:00,3,1970,8999,1
1309,2015-01-04 00:00:00,3,1469,1199,1
1310,2015-01-04 00:00:00,2,14256,99,1
1311,2015-01-04 00:00:00,2,14259,99,1
1312,2015-01-04 00:00:00,2,15112,159,2
1313,2015-01-04 00:00:00,2,15047,1499,1
1314,2015-01-04 00:00:00,2,14368,28,1
1315,2015-01-04 00:00:00,2,11927,539,1
1316,2015-01-04 00:00:00,2,11786,28,1
1317,2015-01-04 00:00:00,2,10826,28,1
1318,2015-01-04 00:00:00,2,14720,49,1
1319,2015-01-04 00:00:00,2,17717,1399,2
1320,2015-01-04 00:00:00,2,18589,99,1
1321,2015-01-04 00:00:00,2,15489,1149,1
1322,2015-01-04 00:00:00,2,14716,49,1
1323,2015-01-04 00:00:00,5,11926,1199,1
1324,2015-01-04 00:00:00,5,5663,3690,1
1325,2015-01-04 00:00:00,5,5601,399,1
1326,2015-01-04 00:00:00,5,4870,1299,1
1327,2015-01-04 00:00:00,5,9406,349,1
1328,2015-01-04 00:00:00,5,21674,399,1
1329,2015-01-04 00:00:00,6,1204,299,1
1330,2015-01-04 00:00:00,6,1114,217,1
1331,2015-01-04 00:00:00,6,31,363,1
1332,2015-01-04 00:00:00,5,22088,119,1
1333,2015-01-04 00:00:00,5,16182,1499,1
1334,2015-01-04 00:00:00,5,15685,699,1
1335,2015-01-04 00:00:00,5,18407,199,1
1336,2015-01-04 00:00:00,5,18360,199,1
1337,2015-01-04 00:00:00,5,18464,199,1
1338,2015-01-04 00:00:00,5,18476,99,1
1339,2015-01-04 00:00:00,5,18484,199,1
1340,2015-01-04 00:00:00,4,14844,339,1
1341,2015-01-04 00:00:00,4,5823,2799,1
1342,2015-01-04 00:00:00,4,8778,99,1
1343,2015-01-04 00:00:00,4,6877,199,1
1344,2015-01-04 00:00:00,4,6628,699,1
1345,2015-01-04 00:00:00,5,1670,499,1
1346,2015-01-04 00:00:00,4,18884,79,1
1347,2015-01-04 00:00:00,4,17662,1999,1
1348,2015-01-04 00:00:00,4,21366,1439,1
1349,2015-01-04 00:00:00,4,21365,999,1
1350,2015-01-04 00:00:00,4,19602,169,1
1351,2015-01-04 00:00:00,4,19597,169,1
1352,2015-01-04 00:00:00,18,1370,99,1
1353,2015-01-04 00:00:00,16,21368,1499,1
1354,2015-01-04 00:00:00,18,2354,398,1
1355,2015-01-04 00:00:00,18,1968,58,1
1356,2015-01-04 00:00:00,16,16825,3999,1
1357,2015-01-04 00:00:00,16,15283,1499,1
1358,2015-01-04 00:00:00,16,15443,629,1
1359,2015-01-04 00:00:00,16,18441,249,1
1360,2015-01-04 00:00:00,16,19116,399,1
1361,2015-01-04 00:00:00,16,19438,2999,1
1362,2015-01-04 00:00:00,18,5051,349,1
1363,2015-01-04 00:00:00,18,4806,99,1
1364,2015-01-04 00:00:00,18,4873,1199,1
1365,2015-01-04 00:00:00,18,6406,98,1
1366,2015-01-04 00:00:00,18,5821,1099,1
1367,2015-01-04 00:00:00,18,5467,1649,1
1368,2015-01-04 00:00:00,18,2969,28,2
1369,2015-01-04 00:00:00,18,2778,99,1
1370,2015-01-04 00:00:00,18,3633,1599,1
1371,2015-01-04 00:00:00,18,3303,28,1
1372,2015-01-04 00:00:00,18,6497,1499,1
1373,2015-01-04 00:00:00,16,3329,1199,1
1374,2015-01-04 00:00:00,16,3967,299,1
1375,2015-01-04 00:00:00,16,4102,349,1
1376,2015-01-04 00:00:00,15,21922,99,1
1377,2015-01-04 00:00:00,15,21902,99,1
1378,2015-01-04 00:00:00,15,21400,99,1
1379,2015-01-04 00:00:00,16,1467,1199,1
1380,2015-01-04 00:00:00,16,10855,269,1
1381,2015-01-04 00:00:00,16,11655,1799,1
1382,2015-01-04 00:00:00,16,8510,249,1
1383,2015-01-04 00:00:00,16,14143,629,1
1384,2015-01-04 00:00:00,16,13071,599,1
1385,2015-01-04 00:00:00,16,13494,14990,1
1386,2015-01-04 00:00:00,16,5900,1199,1
1387,2015-01-04 00:00:00,16,5643,2990,1
1388,2015-01-04 00:00:00,16,4906,1999,1
1389,2015-01-04 00:00:00,16,7856,799,2
1390,2015-01-04 00:00:00,19,5821,1099,1
1391,2015-01-04 00:00:00,19,5485,349,1
1392,2015-01-04 00:00:00,19,5822,1149,1
1393,2015-01-04 00:00:00,19,3331,799,1
1394,2015-01-04 00:00:00,19,3460,1799,1
1395,2015-01-04 00:00:00,19,4806,99,1
1396,2015-01-04 00:00:00,19,14228,99,1
1397,2015-01-04 00:00:00,19,15044,298,1
1398,2015-01-04 00:00:00,19,7085,699,1
1399,2015-01-04 00:00:00,19,7834,799,1
1400,2015-01-04 00:00:00,19,7655,299,1
1401,2015-01-04 00:00:00,19,9055,99,1
1402,2015-01-04 00:00:00,18,13144,98,1
1403,2015-01-04 00:00:00,18,16057,619,1
1404,2015-01-04 00:00:00,18,14229,99,2
1405,2015-01-04 00:00:00,18,14228,99,1
1406,2015-01-04 00:00:00,18,14227,99,1
1407,2015-01-04 00:00:00,18,14169,98,1
1408,2015-01-04 00:00:00,18,15022,99,1
1409,2015-01-04 00:00:00,18,15023,58,1
1410,2015-01-04 00:00:00,18,7739,148,1
1411,2015-01-04 00:00:00,18,7369,299,1
1412,2015-01-04 00:00:00,18,6641,98,1
1413,2015-01-04 00:00:00,18,10476,479,1
1414,2015-01-04 00:00:00,19,1905,249,1
1415,2015-01-04 00:00:00,19,1569,2999,1
1416,2015-01-04 00:00:00,19,2690,1598,-1
1417,2015-01-04 00:00:00,19,1971,4499,1
1418,2015-01-04 00:00:00,19,2308,199,1
1419,2015-01-04 00:00:00,19,2293,999,1
1420,2015-01-04 00:00:00,18,18257,199,1
1421,2015-01-04 00:00:00,18,21365,999,1
1422,2015-01-04 00:00:00,18,20949,5,2
1423,2015-01-04 00:00:00,12,15989,499,1
1424,2015-01-04 00:00:00,12,15261,699,1
1425,2015-01-04 00:00:00,12,15229,1499,1
1426,2015-01-04 00:00:00,12,15265,699,1
1427,2015-01-04 00:00:00,12,16261,849,1
1428,2015-01-04 00:00:00,12,19295,999,1
1429,2015-01-04 00:00:00,12,19334,350,1
1430,2015-01-04 00:00:00,12,19370,222,1
1431,2015-01-04 00:00:00,12,19339,349,1
1432,2015-01-04 00:00:00,12,17662,1999,1
1433,2015-01-04 00:00:00,12,17750,3490,1
1434,2015-01-04 00:00:00,12,17302,79,1
1435,2015-01-04 00:00:00,12,12028,99,1
1436,2015-01-04 00:00:00,12,12206,2499,1
1437,2015-01-04 00:00:00,12,13387,299,1
1438,2015-01-04 00:00:00,12,13753,200,5
1439,2015-01-04 00:00:00,12,13560,3999,1
1440,2015-01-04 00:00:00,14,3071,799,1
1441,2015-01-04 00:00:00,14,4014,998,1
1442,2015-01-04 00:00:00,14,4357,399,1
1443,2015-01-04 00:00:00,12,20654,1899,1
1444,2015-01-04 00:00:00,12,20641,3799,1
1445,2015-01-04 00:00:00,12,20773,1099,1
1446,2015-01-04 00:00:00,12,20195,720,1
1447,2015-01-04 00:00:00,12,21387,1699,1
1448,2015-01-04 00:00:00,14,1969,3999,3
1449,2015-01-04 00:00:00,14,1855,799,1
1450,2015-01-04 00:00:00,12,21726,99,1
1451,2015-01-04 00:00:00,12,21485,329,2
1452,2015-01-04 00:00:00,12,2416,699,1
1453,2015-01-04 00:00:00,12,1970,8999,2
1454,2015-01-04 00:00:00,12,1969,3999,3
1455,2015-01-04 00:00:00,12,1971,4499,2
1456,2015-01-04 00:00:00,12,3735,4499,1
1457,2015-01-04 00:00:00,12,3734,3399,1
1458,2015-01-04 00:00:00,12,464,299,1
1459,2015-01-04 00:00:00,12,686,1500,1
1460,2015-01-04 00:00:00,12,494,380,1
1461,2015-01-04 00:00:00,12,486,300,1
1462,2015-01-04 00:00:00,10,20949,3,2
1463,2015-01-04 00:00:00,12,1568,1999,1
1464,2015-01-04 00:00:00,12,806,249,3
1465,2015-01-04 00:00:00,12,1364,399,1
1466,2015-01-04 00:00:00,12,10614,280,1
1467,2015-01-04 00:00:00,12,9355,349,1
1468,2015-01-04 00:00:00,12,9462,379,1
1469,2015-01-04 00:00:00,12,11373,383,3
1470,2015-01-04 00:00:00,12,11372,814,2
1471,2015-01-04 00:00:00,12,11370,233,10
1472,2015-01-04 00:00:00,12,11369,855,2
1473,2015-01-04 00:00:00,12,7917,198,1
1474,2015-01-04 00:00:00,12,8436,249,1
1475,2015-01-04 00:00:00,12,8532,5500,1
1476,2015-01-04 00:00:00,12,7798,1798,1
1477,2015-01-04 00:00:00,14,4962,399,1
1478,2015-01-04 00:00:00,15,6710,599,1
1479,2015-01-04 00:00:00,15,10455,99,1
1480,2015-01-04 00:00:00,15,8930,99,1
1481,2015-01-04 00:00:00,15,5822,1149,1
1482,2015-01-04 00:00:00,15,17717,1999,1
1483,2015-01-04 00:00:00,15,16595,99,1
1484,2015-01-04 00:00:00,15,15334,287,1
1485,2015-01-04 00:00:00,15,15698,99,1
1486,2015-01-04 00:00:00,15,20231,99,1
1487,2015-01-04 00:00:00,15,17875,148,1
1488,2015-01-04 00:00:00,15,19439,3999,1
1489,2015-01-04 00:00:00,15,19436,799,1
1490,2015-01-04 00:00:00,15,8078,99,1
1491,2015-01-04 00:00:00,15,11227,99,1
1492,2015-01-04 00:00:00,15,11575,99,1
1493,2015-01-04 00:00:00,15,11927,539,1
1494,2015-01-04 00:00:00,15,11926,1199,1
1495,2015-01-04 00:00:00,15,13400,19990,1
1496,2015-01-04 00:00:00,15,14258,299,1
1497,2015-01-04 00:00:00,15,15212,335,1
1498,2015-01-04 00:00:00,15,14844,339,1
1499,2015-01-04 00:00:00,15,13041,99,1
1500,2015-01-04 00:00:00,15,14227,99,1
1501,2015-01-04 00:00:00,15,13970,49,1
1502,2015-01-04 00:00:00,14,11926,1079,1
1503,2015-01-04 00:00:00,14,18441,249,1
1504,2015-01-04 00:00:00,14,15240,599,1
1505,2015-01-04 00:00:00,14,8958,499,1
1506,2015-01-04 00:00:00,14,8570,499,1
1507,2015-01-04 00:00:00,14,6422,58,1
1508,2015-01-04 00:00:00,14,6861,498,1
1509,2015-01-04 00:00:00,15,2975,2199,1
1510,2015-01-04 00:00:00,15,4240,1299,1
1511,2015-01-04 00:00:00,14,21922,99,1
1512,2015-01-04 00:00:00,15,1969,3999,1
1513,2015-01-04 00:00:00,14,22091,179,1
1514,2015-01-04 00:00:00,15,1007,1199,1
1515,2015-01-04 00:00:00,29,1469,1199,1
1516,2015-01-04 00:00:00,28,21364,479,1
1517,2015-01-04 00:00:00,28,21365,999,2
1518,2015-01-04 00:00:00,28,22104,249,2
1519,2015-01-04 00:00:00,28,22091,179,1
1520,2015-01-04 00:00:00,28,21842,149,1
1521,2015-01-04 00:00:00,28,21881,299,1
1522,2015-01-04 00:00:00,29,6930,2199,1
1523,2015-01-04 00:00:00,29,10515,169,1
1524,2015-01-04 00:00:00,29,8624,149,1
1525,2015-01-04 00:00:00,29,4178,1590,1
1526,2015-01-04 00:00:00,29,5643,2990,1
1527,2015-01-04 00:00:00,29,5823,2799,1
1528,2015-01-04 00:00:00,29,5037,2599,1
1529,2015-01-04 00:00:00,29,5013,698,1
1530,2015-01-04 00:00:00,29,5822,1149,1
1531,2015-01-04 00:00:00,28,16487,399,1
1532,2015-01-04 00:00:00,28,16360,799,1
1533,2015-01-04 00:00:00,28,15698,99,1
1534,2015-01-04 00:00:00,28,15812,999,1
1535,2015-01-04 00:00:00,28,15818,699,1
1536,2015-01-04 00:00:00,28,17748,349,1
1537,2015-01-04 00:00:00,28,16923,599,2
1538,2015-01-04 00:00:00,28,16889,99,1
1539,2015-01-04 00:00:00,28,16880,199,1
1540,2015-01-04 00:00:00,28,17027,399,1
1541,2015-01-04 00:00:00,28,15922,2149,1
1542,2015-01-04 00:00:00,28,15645,399,1
1543,2015-01-04 00:00:00,28,20225,479,2
1544,2015-01-04 00:00:00,28,20434,1899,1
1545,2015-01-04 00:00:00,28,20069,98,1
1546,2015-01-04 00:00:00,28,19816,799,1
1547,2015-01-04 00:00:00,28,20949,5,6
1548,2015-01-04 00:00:00,28,20916,1719,1
1549,2015-01-04 00:00:00,28,18407,199,1
1550,2015-01-04 00:00:00,28,18148,449,1
1551,2015-01-04 00:00:00,28,18048,299,1
1552,2015-01-04 00:00:00,28,18439,199,1
1553,2015-01-04 00:00:00,28,19116,399,1
1554,2015-01-04 00:00:00,28,18477,249,1
1555,2015-01-04 00:00:00,31,2868,999,1
1556,2015-01-04 00:00:00,31,2853,666,3
1557,2015-01-04 00:00:00,31,2852,666,3
1558,2015-01-04 00:00:00,31,2817,3799,1
1559,2015-01-04 00:00:00,31,3141,1180,1
1560,2015-01-04 00:00:00,31,3084,299,1
1561,2015-01-04 00:00:00,31,2047,198,2
1562,2015-01-04 00:00:00,31,2286,2999,1
1563,2015-01-04 00:00:00,31,1969,3999,1
1564,2015-01-04 00:00:00,31,1744,299,1
1565,2015-01-04 00:00:00,31,2445,599,2
1566,2015-01-04 00:00:00,31,4102,349,1
1567,2015-01-04 00:00:00,31,4334,799,1
1568,2015-01-04 00:00:00,31,4554,299,2
1569,2015-01-04 00:00:00,31,3553,2799,1
1570,2015-01-04 00:00:00,31,3734,3399,1
1571,2015-01-04 00:00:00,29,17717,1000,1
1572,2015-01-04 00:00:00,29,16205,359,1
1573,2015-01-04 00:00:00,29,16174,799,1
1574,2015-01-04 00:00:00,29,16788,2099,1
1575,2015-01-04 00:00:00,29,15818,699,1
1576,2015-01-04 00:00:00,29,18147,99,1
1577,2015-01-04 00:00:00,29,12362,399,1
1578,2015-01-04 00:00:00,29,13517,2390,1
1579,2015-01-04 00:00:00,29,13511,1499,1
1580,2015-01-04 00:00:00,29,11927,599,1
1581,2015-01-04 00:00:00,29,20610,1099,1
1582,2015-01-04 00:00:00,31,1364,399,1
1583,2015-01-04 00:00:00,31,1858,1199,1
1584,2015-01-04 00:00:00,31,1563,1799,1
1585,2015-01-04 00:00:00,31,1570,2999,1
1586,2015-01-04 00:00:00,31,1568,1999,1
1587,2015-01-04 00:00:00,29,21362,1099,1
1588,2015-01-04 00:00:00,29,20259,149,1
1589,2015-01-04 00:00:00,29,21367,749,1
1590,2015-01-04 00:00:00,31,32,149,1
1591,2015-01-04 00:00:00,31,486,300,1
1592,2015-01-04 00:00:00,28,1563,1799,1
1593,2015-01-04 00:00:00,28,1971,4499,1
1594,2015-01-04 00:00:00,28,1878,2599,1
1595,2015-01-04 00:00:00,27,21364,479,1
1596,2015-01-04 00:00:00,27,21365,999,1
1597,2015-01-04 00:00:00,28,30,169,1
1598,2015-01-04 00:00:00,27,21605,99,1
1599,2015-01-04 00:00:00,28,3342,2999,1
1600,2015-01-04 00:00:00,28,3340,1799,1
1601,2015-01-04 00:00:00,28,3071,799,1
1602,2015-01-04 00:00:00,28,3934,3499,1
1603,2015-01-04 00:00:00,28,3777,349,1
1604,2015-01-04 00:00:00,28,2293,999,2
1605,2015-01-04 00:00:00,28,2284,2999,1
1606,2015-01-04 00:00:00,28,2578,349,1
1607,2015-01-04 00:00:00,28,2799,499,1
1608,2015-01-04 00:00:00,27,15817,399,1
1609,2015-01-04 00:00:00,27,16441,99,1
1610,2015-01-04 00:00:00,27,15739,499,1
1611,2015-01-04 00:00:00,27,17322,149,1
1612,2015-01-04 00:00:00,27,14822,1259,2
1613,2015-01-04 00:00:00,27,15257,1199,1
1614,2015-01-04 00:00:00,27,16113,1599,1
1615,2015-01-04 00:00:00,27,16136,1199,1
1616,2015-01-04 00:00:00,27,16116,659,1
1617,2015-01-04 00:00:00,27,15856,899,1
1618,2015-01-04 00:00:00,27,15989,499,1
1619,2015-01-04 00:00:00,27,15857,1499,1
1620,2015-01-04 00:00:00,27,20608,1999,1
1621,2015-01-04 00:00:00,27,20544,1999,1
1622,2015-01-04 00:00:00,27,20521,1999,1
1623,2015-01-04 00:00:00,27,20225,479,1
1624,2015-01-04 00:00:00,27,18042,299,2
1625,2015-01-04 00:00:00,27,18030,299,1
1626,2015-01-04 00:00:00,27,18026,299,2
1627,2015-01-04 00:00:00,27,18050,299,1
1628,2015-01-04 00:00:00,27,18048,299,1
1629,2015-01-04 00:00:00,27,18046,299,1
1630,2015-01-04 00:00:00,27,18049,299,1
1631,2015-01-04 00:00:00,28,11927,599,1
1632,2015-01-04 00:00:00,28,11431,79,1
1633,2015-01-04 00:00:00,28,8079,399,1
1634,2015-01-04 00:00:00,28,11899,99,1
1635,2015-01-04 00:00:00,28,10476,479,2
1636,2015-01-04 00:00:00,28,10164,199,1
1637,2015-01-04 00:00:00,28,14308,169,1
1638,2015-01-04 00:00:00,28,13803,799,2
1639,2015-01-04 00:00:00,28,14597,199,1
1640,2015-01-04 00:00:00,28,12091,499,1
1641,2015-01-04 00:00:00,28,13591,1799,1
1642,2015-01-04 00:00:00,28,12839,99,1
1643,2015-01-04 00:00:00,28,5459,349,1
1644,2015-01-04 00:00:00,28,5823,2799,1
1645,2015-01-04 00:00:00,28,4393,1198,1
1646,2015-01-04 00:00:00,28,4003,449,1
1647,2015-01-04 00:00:00,28,4102,349,2
1648,2015-01-04 00:00:00,28,4872,1199,1
1649,2015-01-04 00:00:00,28,7308,349,1
1650,2015-01-04 00:00:00,28,7894,2290,2
1651,2015-01-04 00:00:00,28,6129,1999,1
1652,2015-01-04 00:00:00,28,6027,299,1
1653,2015-01-04 00:00:00,28,6713,1699,2
1654,2015-01-04 00:00:00,28,6351,449,1
1655,2015-01-04 00:00:00,31,18677,199,1
1656,2015-01-04 00:00:00,31,19116,399,1
1657,2015-01-04 00:00:00,31,20613,1099,2
1658,2015-01-04 00:00:00,31,21365,999,1
1659,2015-01-04 00:00:00,31,21367,749,1
1660,2015-01-04 00:00:00,31,21377,135,1
1661,2015-01-04 00:00:00,31,21364,479,1
1662,2015-01-04 00:00:00,31,19817,499,1
1663,2015-01-04 00:00:00,31,19894,499,1
1664,2015-01-04 00:00:00,31,19692,169,1
1665,2015-01-04 00:00:00,31,19752,63,1
1666,2015-01-04 00:00:00,31,20465,1399,1
1667,2015-01-04 00:00:00,31,20055,399,1
1668,2015-01-04 00:00:00,31,16356,199,1
1669,2015-01-04 00:00:00,31,16555,49,1
1670,2015-01-04 00:00:00,31,16790,2899,1
1671,2015-01-04 00:00:00,31,16058,449,1
1672,2015-01-04 00:00:00,31,16137,399,1
1673,2015-01-04 00:00:00,31,16116,659,1
1674,2015-01-04 00:00:00,31,16083,449,1
1675,2015-01-04 00:00:00,31,15615,399,1
1676,2015-01-04 00:00:00,31,17500,499,1
1677,2015-01-04 00:00:00,31,17467,399,1
1678,2015-01-04 00:00:00,31,17748,349,1
1679,2015-01-04 00:00:00,31,16896,399,1
1680,2015-01-04 00:00:00,31,17046,399,1
1681,2015-01-04 00:00:00,31,17130,58,1
1682,2015-01-04 00:00:00,31,16032,499,1
1683,2015-01-04 00:00:00,31,21386,134,1
1684,2015-01-04 00:00:00,35,4806,99,1
1685,2015-01-04 00:00:00,35,5821,1099,1
1686,2015-01-04 00:00:00,35,5663,3690,1
1687,2015-01-04 00:00:00,35,2976,2199,1
1688,2015-01-04 00:00:00,35,3072,3499,1
1689,2015-01-04 00:00:00,35,2799,499,1
1690,2015-01-04 00:00:00,35,13802,499,1
1691,2015-01-04 00:00:00,35,12477,199,1
1692,2015-01-04 00:00:00,35,7736,299,1
1693,2015-01-04 00:00:00,35,7894,2290,1
1694,2015-01-04 00:00:00,35,7877,3990,-1
